datasetID	verbatimIdentification	taxonID	concept	root_class	qualifier	plankton	status	method	donor	identifiedBy	dateIdentified	identificationReferences	confidence	remarks
global_uvp5	star with ball	pzt:000675	chromista	living	full_body	true	accepted							
global_uvp5	t001	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t002	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t003	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t004	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t006	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t007	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t010	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t011	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t013	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t018	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	t019	pzt:000042	unknown	artefact	unqualified	false	accepted							
global_uvp5	tail<Appendicularia	pzt:000313	appendicularia	detritus	part_tail	false	accepted							
global_uvp5	tail<Chaetognatha	pzt:000304	chaetognatha	detritus	part_tail	false	accepted							
global_uvp5	tail<Crustacea	pzt:000062	arthropoda	detritus	part_tail	false	accepted							
global_uvp5	temp cross	pzt:000024	other	artefact	unqualified	false	accepted							
global_uvp5	tentacle<Cnidaria	pzt:000346	cnidaria	detritus	part_tentacle	false	accepted							
global_uvp5	tentacle<Ctenophora	pzt:000949	ctenophora	detritus	part_tentacle	false	accepted							
global_uvp5	tentacle<Siphonophorae	pzt:000381	siphonophorae	detritus	part_tentacle	false	accepted							
global_uvp5	tentacle<gelatinous	pzt:000024	other	detritus	part_tentacle	false	accepted							
global_uvp5	top-bottom	pzt:000152	copepoda	living	full_body	true	accepted							
global_uvp5	tornaria larvae	pzt:000437	enteropneusta	living	larvae	true	accepted							
global_uvp5	trocophora	pzt:000046	polychaeta	living	full_body	true	accepted							
global_uvp5	tuff	pzt:000671	trichodesmium	living	full_body	true	accepted							
global_uvp5	turbid	pzt:000024	other	artefact	unqualified	false	accepted							
global_uvp5	unknown	pzt:000679	thecofilosea	living	full_body	true	accepted							
global_uvp5	veliger	pzt:000438	mollusca	living	full_body	true	accepted							
global_uvp5	with-eggs	pzt:000153	calanoida	living	egg	true	accepted							
